time,true_dim0,pred_dim0,true_dim1,pred_dim1
59.675000000000004,0.2274486373304731,0.33897322,-0.1493442500466154,0.083161645
59.71000000000001,0.4797133370043387,0.18177085,-0.1413835477400488,0.094285466
59.745000000000005,0.6812032951541837,0.01612389,-0.1245935809448969,0.099879205
59.78000000000001,0.8180074298692324,-0.14815728,-0.1007514656145005,0.0996542
59.815000000000005,0.9254169465805796,-0.30143768,-0.0721212055690775,0.09366432
59.85000000000001,0.9901296531360242,-0.43502063,-0.0397316124387571,0.08230099
59.885000000000005,0.9890599001825172,-0.54177606,-0.0050770745789963,0.066261545
59.92000000000001,0.9356019391155026,-0.6164815,0.0295400219273917,0.04649467
59.955000000000005,0.8110385468613965,-0.65578514,0.0622860897964343,0.024132514
59.99000000000001,0.6065720840004212,-0.65789366,0.0906724389365832,0.00042289495
60.025000000000006,0.426302460935834,-0.62230986,0.111902461876598,-0.023327341
60.06,0.2280174299526525,-0.54996467,0.1268230480093523,-0.045798093
60.095000000000006,-0.0233353204601203,-0.4437459,0.1348036580576949,-0.06570425
60.13,-0.2741127107178902,-0.30900228,0.1339869218415909,-0.08186157
60.165000000000006,-0.4894247774556525,-0.15356591,0.1243929769664646,-0.0932713
60.2,-0.6520489496746057,0.0127841085,0.1072631097555168,-0.09920746
60.23500000000001,-0.8144614201261526,0.17918546,0.0844413965169056,-0.099286795
60.27,-0.9482706998663069,0.33467168,0.0559352468124903,-0.09350892
60.30500000000001,-0.9829945813113166,0.46919525,0.0227457723171695,-0.0822619
60.34,-0.962818418553426,0.5746118,-0.0116590380287265,-0.066290945
60.37500000000001,-0.8686476033834891,0.6453752,-0.0453576826780964,-0.046631224
60.410000000000004,-0.7500219922928103,0.67865825,-0.0757603487965185,-0.0245142
60.44500000000001,-0.5987318754238322,0.67392254,-0.1020111185267669,-0.0012684222
60.480000000000004,-0.3939155475601623,0.63236564,-0.122966734166601,0.021764321
60.51500000000001,-0.1577859486009933,0.5566686,-0.1367537783312066,0.043291286
60.550000000000004,0.0793305583797284,0.4510623,-0.1422762865322415,0.062119845
60.58500000000001,0.3248984805023459,0.32142466,-0.1394997169889509,0.07720942
60.620000000000005,0.5346432303258658,0.17516181,-0.1281282701713688,0.087726705
60.65500000000001,0.7085844185846599,0.020817712,-0.1094157571099636,0.09309742
60.690000000000005,0.8447312082069427,-0.13251714,-0.0846153024595005,0.09304544
60.72500000000001,0.9276756444379184,-0.27589753,-0.0550497101722575,0.087612234
60.760000000000005,0.941272857384766,-0.40121162,-0.0225810626169303,0.07715265
60.79500000000001,0.9271894748096244,-0.5017475,0.0103634873915364,0.062306676
60.830000000000005,0.8316728475443533,-0.5725126,0.0428151190098733,0.04395061
60.86500000000001,0.6741476185967354,-0.6102393,0.0719236686739256,0.023135936
